Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Macintosh,,Intel,Mac,OS,X,10_10_1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.3,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
AppleCoreMedia/1.0.0.11D258,(Apple,TV,,U,,CPU,OS,7_1_2,like,Mac,OS,X,,pt_br),,,,,,,,,,,,,,,,
Mozilla/5.0,(Macintosh,,Intel,Mac,OS,X,10_9_3),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64,,rv:43.0),Gecko/20100101,Firefox/43.0,,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64,,Trident/7.0,,rv:11.0),like,Gecko,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.3,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.3,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.3,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.80,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Macintosh,,Intel,Mac,OS,X,10_10_1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.3,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
-,Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,rv:43.0),Gecko/20100101,Firefox/43.0,,,,,,,,,,,,,,,,,,,,,,,
-,Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64,,rv:43.0),Gecko/20100101,Firefox/43.0,,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64,,rv:43.0),Gecko/20100101,Firefox/43.0,,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.80,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.3,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/46.0.2490.80,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
AppleCoreMedia/1.0.0.11D258,(Apple,TV,,U,,CPU,OS,7_1_2,like,Mac,OS,X,,pt_br),,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Macintosh,,Intel,Mac,OS,X,10_9_3),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64,,rv:43.0),Gecko/20100101,Firefox/43.0,,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
AppleCoreMedia/1.0.0.12F69,(Apple,TV,,U,,CPU,OS,8_3,like,Mac,OS,X,,pt_br),,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.3,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.2,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.3,,Win64,,x64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/48.0.2564.48,Safari/537.36,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/46.0.2490.80,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,Trident/7.0,,rv:11.0),like,Gecko,,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.3,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.3,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.3,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.3,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64,,rv:43.0),Gecko/20100101,Firefox/43.0,,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
AppleCoreMedia/1.0.0.11D258,(Apple,TV,,U,,CPU,OS,7_1_2,like,Mac,OS,X,,pt_br),,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.3,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,rv:43.0),Gecko/20100101,Firefox/43.0,,,,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64,,Trident/7.0,,rv:11.0),like,Gecko,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64,,rv:43.0),Gecko/20100101,Firefox/43.0,,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Macintosh,,Intel,Mac,OS,X,10_10_1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.3,,Win64,,x64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/48.0.2564.48,Safari/537.36,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.2,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Macintosh,,Intel,Mac,OS,X,10_9_3),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.3,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64,,rv:43.0),Gecko/20100101,Firefox/43.0,,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,Trident/7.0,,rv:11.0),like,Gecko,,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.3,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.3,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.80,Safari/537.36,,,,,,,,,,,,,,,,,,
AppleCoreMedia/1.0.0.12F69,(Apple,TV,,U,,CPU,OS,8_3,like,Mac,OS,X,,pt_br),,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64,,Trident/7.0,,rv:11.0),like,Gecko,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.3,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Macintosh,,Intel,Mac,OS,X,10_10_1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0,,WOW64,,rv:43.0),Gecko/20100101,Firefox/43.0,,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,rv:43.0),Gecko/20100101,Firefox/43.0,,,,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,10.0),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,,,
-,Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.3,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.3,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
Mozilla/5.0,(Windows,NT,6.1,,WOW64),AppleWebKit/537.36,(KHTML,,like,Gecko),Chrome/47.0.2526.106,Safari/537.36,,,,,,,,,,,,,,,,,,
